name,description,parent,lemma form,opencorpora tags,comments
post,частина мови,aux,,POST,
noun,іменник,post,v_naz,NOUN,
pron,займенник,post,v_naz,NPRO,
verb,дієслово,post,inf,VERB,
adj,прикметник,post,"m,v_naz",ADJF,
adjp,дієприкметник,post,"m,v_naz",PRTF,
adv,прислівник,post,,ADVB,
advp,дієприслівник,post,,GRND,
prep,прийменник,post,,PREP,
predic,присудкове слово,post,,PRED,Предикативное наречие
insert,вставне слово,post,,Prnt,вводное слово
conj,сполучник,post,,CONJ,
part,частка,post,,PRCL,
excl,вигук,post,,INTJ,
numr,числівник,post,v_naz,NUMR,
nmbr,число,aux,,NMbr,
p,множина,nmbr,,plur,
s,однина,nmbr,,sing,
gndr,рід,aux,,GNdr,
m,чоловічий,gndr,,masc,
f,жіночий,gndr,,femn,
n,середній,gndr,,neut,
PErs,особа,aux,,PErs,
1,1-а особа,PErs,,1per,
2,2-а особа,PErs,,2per,
3,3-а особа,PErs,,3per,
CAse,відмінок,aux,,CAse,
v_naz,називний,CAse,,nomn,
v_rod,родовий,CAse,,gent,
v_dav,давальний,CAse,,datv,
v_zna,знахідний,CAse,,accs,
v_oru,орудний,CAse,,ablt,
v_mis,місцевий,CAse,,loct,
v_kly,кличний,CAse,,voct,
nv,не відмінюється,CAse,,Fixd,
np,без множини (поки лише для невідмінюваних іменників),CAse,,Sgtm,singular tantum
ns,без однини (поки лише для невідмінюваних іменників),CAse,,Pltm,Plural tantum. Не використовується у LT.
req_case,потребує відмінка,aux,,req_case,Наразі відсутний в OpenCorpora
rv_naz,потребує називного,req_case,,rv_nomn,
rv_rod,потребує родового,req_case,,rv_gent,
rv_dav,потребує давального,req_case,,rv_datv,
rv_zna,потребує знахідного,req_case,,rv_accs,
rv_oru,потребує орудного,req_case,,rv_ablt,
rv_mis,потребує місцевого,req_case,,rv_loct,
tense,час,aux,,TEns,
futr,майбутній час,tense,,futr,
past,минулий час,tense,,past,
pres,теперішній час,tense,,pres,
mood,спосіб,aux,,MOod,
impr,наказовий спосіб,mood,,impr,
verb_type,форма дієслова,aux,,verb_type,
inf,початкова форма дієслова,verb_type,,INFN,
impers,безособова форма дієслова,verb_type,,Impe,
voice,стан,aux,,VOic,
actv,активний,voice,,actv,
pasv,пасивний,voice,,pssv,
conj_type,вид сполучника,aux,,conj_type,Наразі відсутний в OpenCorpora
subord,підрядний (сполучник),conj_type,,subord,
coord,сурядний (сполучник),conj_type,,coord,
aspc,вид,aux,,ASpc,
perf,доконане,aspc,,perf,
imperf,недоконане,aspc,,impf,
trns,категорія перехідності,aux,,TRns,
tran,перехідне,trns,,tran,
intran,непрехідне,trns,,intr,
forms,степені порівняння,aux,,forms,
compb,базова форма,forms,,compb,
compr,порівняльна форма,forms,,COMP,
super,найвища форма,forms,,Supr,
ANim,істота/неістота,aux,,ANim,
anim,"істота (людина, людиноподібна істота чи тварина)",ANim,,anim,
inanim,неістота,ANim,,inan,
bad,покруч,aux,,Dist,
rev,зворотна форма (дієслова),aux,,Refl,
rare,рідковживане/діалектичне/застаріле,aux,,Arch,
v-u,альтернативні форми на в-/у- (для правил милозвучності),aux,,v-u,Не має відповідності в російській мові
abbr,абревіатура,aux,,Abbr,
coll,розмовне,aux,,Infr,
slang,сленг,aux,,Slng,
unknown,ще неопрацьовані слова/форми,aux,,unknown,Має зникнути взагалі
pers,особовий (займенник),aux,,pers,
alt,альтернативний правопис,aux,,alt,